20272,80000.0,2,1,1,50,0,0,0,0,-2,-1,30711.0,28729.0,7605.0,0.0,0.0,3011.0,1957.0,1000.0,0.0,0.0,3011.0,2000.0,0
20273,190000.0,2,2,1,48,2,2,2,2,0,0,90128.0,92367.0,94227.0,91943.0,93546.0,95759.0,4500.0,4100.0,0.0,3500.0,3600.0,3500.0,1
20274,320000.0,2,1,2,50,-1,-1,-1,-1,0,0,1999.0,729.0,2462.0,12360.0,10943.0,9597.0,730.0,2472.0,12360.0,0.0,237.0,3417.0,0
20275,500000.0,2,2,2,50,-1,-1,-1,-1,-1,-1,10061.0,20587.0,9984.0,7461.0,8093.0,7342.0,20631.0,10009.0,7488.0,8129.0,7369.0,6027.0,0
20276,50000.0,2,3,1,57,0,0,0,0,0,0,50990.0,49123.0,50820.0,50706.0,30636.0,30501.0,2100.0,2500.0,3820.0,1636.0,1501.0,1700.0,1
20277,60000.0,2,1,2,62,0,0,0,0,0,2,57918.0,59878.0,51466.0,50506.0,56373.0,55341.0,3028.0,2006.0,1862.0,6729.0,0.0,2911.0,0
20278,100000.0,2,3,1,53,0,0,0,0,0,0,98026.0,99768.0,100098.0,75296.0,73774.0,75603.0,3773.0,3919.0,3010.0,3000.0,6000.0,3500.0,0
20279,150000.0,2,1,1,54,-2,-2,-2,-2,-2,-2,-1.0,262.0,329.0,39919.0,263.0,263.0,263.0,331.0,40118.0,264.0,264.0,790.0,1
20280,280000.0,2,4,1,50,0,-1,-1,2,2,-2,5380.0,390.0,1843.0,1663.0,-147.0,-147.0,400.0,1843.0,0.0,0.0,0.0,1647.0,0
20281,100000.0,2,3,1,50,0,0,0,0,0,0,49032.0,48477.0,46605.0,48795.0,48968.0,49752.0,1736.0,1810.0,3000.0,1734.0,1944.0,2420.0,0
20282,30000.0,2,2,1,50,2,2,2,2,3,2,21993.0,22634.0,23057.0,24506.0,24711.0,24178.0,1300.0,1082.0,2131.0,900.0,0.0,2200.0,1
20283,50000.0,2,1,1,50,2,2,2,2,2,2,38483.0,39511.0,40582.0,41316.0,41998.0,42674.0,1960.0,2000.0,1700.0,1662.0,1493.0,0.0,1
20284,60000.0,2,2,1,50,0,0,0,0,0,0,33290.0,32867.0,32638.0,29743.0,26909.0,24955.0,1558.0,1571.0,1344.0,877.0,875.0,3000.0,0
20285,40000.0,2,3,2,55,1,2,2,2,2,2,27849.0,29093.0,28347.0,30561.0,29770.0,31666.0,2000.0,0.0,3000.0,0.0,2382.0,0.0,0
20286,160000.0,2,3,1,51,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20287,150000.0,2,2,2,50,-2,-2,-2,-2,-2,-2,8478.0,7890.0,8958.0,780.0,7500.0,0.0,7890.0,8958.0,780.0,7500.0,0.0,0.0,0
20288,200000.0,2,2,1,50,-2,-2,-1,-1,-1,-1,0.0,0.0,1350.0,0.0,1265.0,0.0,0.0,1350.0,0.0,1265.0,0.0,0.0,1
20289,60000.0,2,3,1,51,0,0,0,0,0,0,60350.0,61112.0,60557.0,35555.0,30214.0,30170.0,2435.0,2575.0,1404.0,990.0,1347.0,1316.0,0
20290,210000.0,2,1,1,51,-1,-1,-1,2,-1,-1,3490.0,3611.0,13920.0,10284.0,3813.0,1154.0,3611.0,12797.0,0.0,3829.0,1154.0,2766.0,0
20291,50000.0,2,1,2,52,2,0,0,0,-2,-1,6379.0,3257.0,4166.0,0.0,0.0,318.0,1091.0,1000.0,0.0,0.0,318.0,0.0,0
20292,360000.0,2,1,1,52,-2,-2,-2,-2,-2,-2,6658.0,2598.0,1138.0,6730.0,3595.0,2915.0,2610.0,1240.0,6763.0,3613.0,2930.0,47183.0,0
20293,80000.0,2,3,3,52,0,0,0,0,0,0,77086.0,77411.0,78686.0,66217.0,56167.0,53190.0,3000.0,5086.0,1750.0,2012.0,1630.0,2165.0,0
20294,360000.0,2,1,1,52,-2,-2,-2,-1,-1,-2,-3.0,-3.0,-3.0,1000.0,0.0,0.0,0.0,0.0,1003.0,0.0,0.0,0.0,1
20295,140000.0,2,2,1,52,-1,-1,-1,-1,-1,-1,850.0,12340.0,14910.0,44967.0,11669.0,5169.0,12340.0,14910.0,44967.0,11669.0,5169.0,17953.0,0
20296,260000.0,2,3,1,52,1,2,0,0,0,0,9979.0,9371.0,18488.0,27022.0,28402.0,800.0,0.0,10000.0,11264.0,1580.0,2.0,1098.0,1
20297,180000.0,2,2,1,52,0,0,0,0,0,0,76538.0,71888.0,65832.0,51621.0,51191.0,49918.0,3200.0,2200.0,1800.0,2000.0,1800.0,1500.0,0
20298,300000.0,2,1,2,55,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.0,0
20299,200000.0,2,3,1,53,0,0,0,2,0,0,88895.0,79074.0,47318.0,21594.0,19067.0,13814.0,2600.0,3224.0,0.0,8000.0,8000.0,8000.0,0
20300,390000.0,2,1,2,53,0,0,0,0,0,0,30400.0,34756.0,29530.0,27620.0,32364.0,34041.0,5000.0,5000.0,5000.0,5000.0,5000.0,1161.0,0
20301,130000.0,2,3,1,59,-1,-1,-1,-1,-1,0,390.0,2356.0,1373.0,390.0,2746.0,390.0,2356.0,1373.0,390.0,2746.0,0.0,1570.0,0
20302,130000.0,2,3,1,56,0,0,0,0,0,0,30218.0,31706.0,34130.0,36245.0,38624.0,40989.0,2000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0
20303,240000.0,2,2,1,53,-2,-2,-2,-2,-2,-2,890.0,236.0,0.0,2194.0,439.0,1085.0,236.0,0.0,2194.0,441.0,1085.0,858.0,0
20304,80000.0,2,3,1,54,0,0,0,0,0,0,12158.0,13956.0,14382.0,15631.0,16080.0,17327.0,2000.0,1500.0,1500.0,1000.0,1500.0,2005.0,0
20305,350000.0,2,1,1,56,-2,-2,-2,-2,-2,-2,8451.0,36099.0,5117.0,6714.0,18801.0,13604.0,36108.0,5136.0,6735.0,18801.0,13604.0,7326.0,0
20306,110000.0,2,2,1,62,0,0,0,0,0,2,65932.0,66740.0,68170.0,69634.0,73981.0,72676.0,2500.0,2500.0,2600.0,5519.0,0.0,3000.0,0
20307,30000.0,2,2,1,56,0,0,0,2,0,0,10232.0,11564.0,14099.0,13580.0,13657.0,16356.0,1510.0,3042.0,0.0,600.0,2942.0,600.0,1
20308,130000.0,2,2,1,53,1,2,2,2,2,2,112363.0,109067.0,117301.0,113926.0,120846.0,118804.0,0.0,10000.0,0.0,8800.0,0.0,8000.0,0
20309,80000.0,2,3,1,54,0,0,0,0,0,0,75267.0,54889.0,56949.0,35684.0,10400.0,0.0,3000.0,4000.0,3000.0,1000.0,0.0,0.0,0
